Country Name,Country Code,Indicator Name,Indicator Code,G,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Turkmenistan,TKM,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1,,,34.83033932,,,41.29174194,38.67686769,45.49481958,39.67090501,34.73865594,31.71266121,27.5596817,25.4187358,23.05361962,22.91959465,19.50195649,18.6,31.7,46.6,51.8808272,51.93184421,47.2,,,47.27962713,46.96634095,40.83989996,28.26870107,22.61017592,22.35540617,18.0962257
Turkmenistan,TKM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1,45.76271186,,36.9261477,,,49.42077419,38.67686769,45.49481958,39.67090501,34.73865594,31.71266121,27.5596817,25.4187358,23.05361962,22.91959465,19.50195649,18.6,31.7,46.6,51.8808272,51.93184421,47.2,,,,,,,,,
Turkmenistan,TKM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1,27.11864407,38.1875,61.37225549,85.30275229,84.20659509,77.93548387,64.67146715,66.59521258,54.79930192,48.34386368,40.4936902,28.29354553,30.59506776,29.62611758,23.28537036,17.33111601,19.5,37.34990904,57.86915693,50.95864019,51.26567845,50.50090802,48.75350228,44.31330818,45.62446628,39.89557085,31.10695936,21.00028736,19.55215867,18.11764559,12.49757179
Turkmenistan,TKM,GDP (current US$),NY.GDP.MKTP.CD,1,2950000000,3200000000,3180952381,2560939794,2482249253,2378759975,2450350625,2605689134,2450564100,2904663311,3534772732,4462029109,5977440583,6838351088,8103901996,10276674365,12664165103,19271523179,20214385965,22583157895,29233333333,35164210526,39197543860,43524210526,35799714286,36169428571,37926285714,40765428571,45232857143,45818000000,50007428571
Turkmenistan,TKM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1,-4.605263214,-14.9659866,1.500000174,-17.29986047,-7.200040934,6.699992161,-11.40000023,7.100000344,16.4999995,5.469064133,4.343845714,0.257179925,3.26882856,5.000407438,13.03403487,10.97330833,11.05929947,14.7,6.100000115,9.199999988,14.69999993,11.09999996,10.2000001,10.29999997,6.49999991,6.199999966,6.500000047,6.199999941,6.300000042,-3.400000044,4.500000026
Turkmenistan,TKM,GDP per capita (current US$),NY.GDP.PCAP.CD,1,771.8912277,815.0023597,788.9857774,619.6266316,587.2890137,553.0594143,561.5340991,587.990328,544.4392556,635.7144663,762.6107976,949.5763982,1256.031867,1418.806266,1658.672779,2074.407389,2520.285026,3778.668539,3901.670283,4286.880505,5453.155005,6441.886618,7049.797505,7685.509859,6208.296655,6163.253406,6354.53283,6721.34954,7344.880204,7330.366288,7885.299896
Turkmenistan,TKM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1,3281.341436,2715.93204,2684.652386,2165.773337,1965.33491,2060.704099,1799.600437,1897.864671,2176.842205,2261.699865,2326.360257,2300.639187,2345.879183,2432.108462,2711.98325,2968.113161,3249.877747,3672.654739,3835.859959,4119.571799,4643.316541,5066.231736,5481.156834,5935.697157,6208.296655,6478.47003,6784.174349,7089.941805,7422.362521,7064.446507,7275.931053
Turkmenistan,TKM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1,-7.138884274,-17.2310443,-1.151709731,-19.32760652,-9.254820121,4.85256677,-12.67060429,5.460336201,14.69954832,3.898199859,2.858928957,-1.105635721,1.966409833,3.675776671,11.50749615,9.444376584,9.493054042,13.00901217,4.443794242,7.396303384,12.71357237,9.108041446,8.190014191,8.292780829,4.592543895,4.351811629,4.718773372,4.507069544,4.688624039,,
Turkmenistan,TKM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,3.049249887,,,,,,,3.192009926,3.779779911,
Turkmenistan,TKM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1,,,,,,,,,,4.07783461,4.82198191,4.15504408,5.0367589,6.25892353,5.65422964,4.97834015,3.12948632,3.49424887,2.84764099,3.24345636,3.24805617,3.36840105,3.93541193,4.30969286,5.11721087,5.74498892,5.93897438,5.69395018,5.68183947,5.68487024,
Turkmenistan,TKM,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,,,,,,,,43.1,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1,1.4,1.5,1.5,4.7,8.3,10.3,11,12.2,12.7,11.747,10.893,10.095,9.233,8.361,7.454,6.571,5.7,4.844,4,4,4.001,3.994,3.995,4.005,4.016,4.026,4.036,4.04,4.043,4.551,4.529
Turks and Caicos Islands,TCA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1,,,,,,,,,,,,,,,,,,,,,,,,-69533000,-69888000,16590000,22068000,42227000,26961666.6,30418888.8,28690277.7
Turks and Caicos Islands,TCA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,-8.267207248,-7.418557007,1.606854362,2.158524597,3.793373566,2.251655992,3.290011692,2.746062418
Turks and Caicos Islands,TCA,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1,,,,,,,,,,,,,,,,,,,,,,,,7166000,6053000,7467000,7717097,7481920,,,
Turks and Caicos Islands,TCA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,GDP (current US$),NY.GDP.MKTP.CD,1,,,,,,,,,,,358744800,366707900,409753600,485598800,578645800,721891500,773489700,862683600,703175800,686787800,728789600,727161000,754238000,841070000,942070000,1032452000,1022365000,1113178000,1197415000,924583000,1044778790
Turks and Caicos Islands,TCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1,,,,,,,,,,,,,,,,,,,,,,-0.972299355,1.070877013,8.711296582,11.31483413,7.25118055,-2.490218992,5.610956374,5.324551483,-26.78287693,9
Turks and Caicos Islands,TCA,GDP per capita (current US$),NY.GDP.PCAP.CD,1,,,,,,,,,,,18323.87374,17803.08282,18848.77869,21233.9324,24115.26568,28728.56972,29446.08269,31459.54343,24602.91102,23103.94268,23649.71443,22666.40691,22451.56873,24040.87466,25783.2941,26995.03216,25659.19586,26831.97146,27795.14856,20882.26127,23158.6379
Turks and Caicos Islands,TCA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1,,,,,,,,,,,,,,,,,,,,,25240.41319,24009.41197,23173.61231,24190.68979,25783.2941,26417.95734,24726.9474,25080.16449,25438.78329,18122.42502,19386.5198
Turks and Caicos Islands,TCA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1,,,,,,,,,,,,,,,,,,,,,,-4.877104109,-3.481133373,4.388946616,6.583542399,2.461528916,-6.400986738,1.428470263,1.429890144,-28.76064545,6.975307
Turks and Caicos Islands,TCA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1,,,,,,,,,,4.718830109,4.843009949,5.069139957,4.728779793,,2.540999889,,,,,,3.360295057,2.695589781,2.935950041,2.942550421,3.093250036,2.979562044,2.784017324,2.743769884,2.505089998,2.924562693,3.255630016
Turks and Caicos Islands,TCA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1,,,,,,,,,,,-9309.819144,-9779.619002,-10973.37346,-11696.83453,-11417.1947,-10582.65237,-11053.95062,1687799.956,1751074.672,455233.534,-119087.6702,1325042.531,337000,300000,300000,300000,300000,298862,298862,100000,199431
Tuvalu,TUV,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1,,,,,,,,,,,-0.066666649,-0.058064532,-0.056399994,-0.051305788,-0.049835027,-0.043917114,-0.038853726,5.295152569,6.236690786,1.417934098,-0.303818658,3.367703687,0.872697728,0.773974186,0.814953061,0.720650357,0.662593991,0.622431287,0.552188355,0.193249433,0.331300511
Tuvalu,TUV,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1,,,,,,,,,,,99009.92659,656321.0975,952063.3714,1014890.578,1193609.645,661910.8283,778195.4651,708786.577,527223.4438,496074.2045,446267.5833,358367.8097,273400.4802,220793.3159,159162.76,136216.2476,151407.3785,142254.3874,107176.7109,150947.7987,243570.2307
Tuvalu,TUV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1,,,,,,,,,,,,,,,,,,,,,0.500580743,,,,,,,,,,
Tuvalu,TUV,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,GDP (current US$),NY.GDP.MKTP.CD,1,9365486.899,9742606.019,9631024.916,10887215.58,11025675.43,12335203.38,12701093.97,12757408.46,13687141.11,15073975.53,13964732.33,16842672.6,19456338.03,22798274.98,22909979.82,24096875.46,28450168.69,31874434.86,28076983.97,32105408.48,39196957.49,39345579.47,38615890.63,38760982.65,36811936.08,41629064.22,45276595.35,48015259.88,54123198.57,51746594.31,60196405.71
Tuvalu,TUV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1,3.609183326,2.788788882,4.110823768,10.28337682,-5.004452031,-5.961370475,10.00330278,15.50116613,-1.563870824,-0.970489206,0,9.523809524,-4.347826087,-2.272727273,-4.651162791,2.43902439,7.142857143,6.666666667,-6.25,-2.222222222,6.818181818,-2.127659574,4.347826087,0,10.41666667,5.660377358,2.448392857,1.387283842,13.82209844,-4.274932069,1.804135911
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,1,1001.22802,1029.221003,1011.981183,1138.949219,1150.305209,1283.446403,1318.909032,1324.206816,1419.827916,1564.014893,1451.484495,1752.80181,2012.447045,2328.493002,2311.337754,2402.480106,2803.248467,3103.040777,2697.634893,3043.16668,3663.267055,3624.984289,3536.901505,3556.379728,3384.383201,3836.073003,4181.436586,4419.259998,4940.050983,4674.911403,5372.760239
Tuvalu,TUV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1,2388.318423,2425.87737,2512.066644,2758.219471,2613.078259,2450.655405,2690.483065,3106.249076,3055.768238,3026.740292,3032.088445,3325.005959,3161.031506,3050.381755,2872.998194,2908.446952,3079.654885,3245.630055,3003.018585,2896.763279,3050.892252,2943.613623,3053.591493,3058.914756,3384.383201,3584.190064,3680.083895,3718.430977,4197.242092,3976.796234,3999.761062
Tuvalu,TUV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1,1.704032639,1.572610522,3.552911399,9.79881757,-5.262134269,-6.215766934,9.786266152,15.45321048,-1.625138124,-0.949939401,0.176696809,9.660586058,-4.931553669,-3.500431751,-5.815126602,1.233859397,5.886575736,5.3894081,-7.475019216,-3.538283307,5.320730671,-3.516303432,3.736151708,0.17432792,10.63999724,5.903789581,2.675467241,1.042016515,12.87669766,-5.252159703,0.577470582
Tuvalu,TUV,Gross savings (% of GDP),NY.GNS.ICTR.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1,,,,,,,3.730829954,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1,,,,,,,,,,22.37474632,18.47802734,12.42768574,14.38950729,9.88583279,10.56283283,12.27132893,10.51983929,10.1193676,12.26670933,15.65082836,14.10340405,13.5962553,14.3384304,14.6935215,13.52732944,13.55537319,15.80937386,18.20367622,20.88978577,21.53916931,
Tuvalu,TUV,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,
Tuvalu,TUV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,UGA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1,1000000,3000000,54600000,88200000,121200000,121000000,175000000,210000000,140200000,160700000,151496150.7,184648059.2,202192593.6,295416479.8,379808340.7,644262499.9,792305780.9,728860900.7,841570802.7,543872727.3,894293858,1205388488,1096000000,1058564540,737652140.2,625704361.9,802704141,1055353353,1303005005,1191485424,1648240263
Uganda,UGA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1,0.030104802,0.104988429,1.695421005,2.210287867,2.105695181,2.001791578,2.791365385,3.189155246,2.337226332,2.59476175,2.593888371,2.988527292,3.060331999,3.720850723,4.110826111,6.45705802,6.65659725,5.047371902,3.349161551,2.039004711,3.208606034,4.414385849,3.790317097,3.24589613,2.277605075,2.142530489,2.61088918,3.205128106,3.686203712,3.168386632,4.068700178
Uganda,UGA,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1,,,,,,,,,232600000,238100000,348574793.6,441830060,298785184.2,310532464.9,321808493,411000000,451571875.9,723521002.7,778332605.9,768000000,812943613,910316843,931570329.7,885933822.4,901873214.4,1145540000,1165300000,1337810000,1424445300,1061836299,1082637735
Uganda,UGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1,,,,10.03675988,6.55014019,7.191646604,8.169021441,0.068804172,5.777368987,3.392021585,1.865125241,-0.287508512,8.680476516,3.72128744,8.448726423,7.310676136,6.138510833,12.05085555,13.01725619,3.976552885,16.56434962,12.67903772,4.905208757,3.07570669,5.589686063,5.706375046,5.209717059,2.61601191,2.867588034,3.313322895,2.204572048
Uganda,UGA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1,,,,,,,,,,,,0.367559999,0.256119996,0.260560006,0.21514,0.300330013,0.388209999,0.326319993,0.255470008,0.359899998,,,,0.142649993,,,,,,,
Uganda,UGA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.67357099,38.47694531,44.18591431,51.30266235
Uganda,UGA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,11.57741099,11.96162328,12.36598474,12.47650659,13.09570635,12.85399457,13.98623875
Uganda,UGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1,7.464430308,8.761088805,7.062522977,8.740531831,11.79199233,11.96111327,13.35951368,9.639047588,12.2515739,10.65140929,11.51808264,11.21327917,11.38672483,12.69688075,14.17969998,15.27541338,16.72506853,24.28014234,18.61356631,13.82448287,12.85572394,15.49172877,16.51303567,14.94821091,12.87732531,12.42716442,16.66112942,15.08705306,17.10905802,15.41479854,15.78100817
Uganda,UGA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1,15.17126512,15.91634526,15.2150402,14.63430653,16.36734423,16.97280128,16.89416181,15.92404478,19.26517924,19.23396461,19.04756303,19.96328385,20.68332567,19.9444298,22.20171675,20.92496025,21.86888229,22.74825201,24.55659454,26.64901614,26.38115249,25.78059744,31.46642041,26.23153291,23.26290743,24.8711104,24.05242289,23.75044499,24.90245625,23.5178704,23.33958244
Uganda,UGA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1,15.17126512,15.93892774,15.24578648,14.68182634,12.41202536,20.17268942,18.17855649,16.44714507,19.54912064,19.48382172,19.30205942,20.2174228,20.98414158,20.14568992,22.35514586,21.13037002,22.08305527,22.97777384,26.61603876,27.10395535,26.75498053,26.17717565,31.97397981,26.85345466,23.85979445,25.41528826,24.61404269,24.32859898,25.52946078,24.21595056,24.08636835
Uganda,UGA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1,21.93777155,24.29105525,21.17731156,19.09882803,20.83115353,23.42437361,20.79905329,20.40487434,23.77313626,22.09762405,23.81189414,25.06451499,25.19900163,22.7632055,24.8145855,28.35787241,30.05234812,31.97812586,28.45031177,24.44476616,26.89950162,28.01040837,26.5961192,21.06619017,24.81197302,18.78219761,20.17592351,21.55135254,22.25199595,21.58589385,25.93262257
Uganda,UGA,GDP (current US$),NY.GDP.MKTP.CD,1,3321729160,2857457762,3220439044,3990430447,5755818842,6044585327,6269333313,6584815847,5998563258,6193246837,5840503869,6178563591,6606884275,7939487548,9239221763,9977647683,11902564495,14440404132,25127805567,26673441431,27871725241,27305915911,28915786517,32612397257,32387183730,29203988696,30744473841,32927025620,35348155095,37605430214,40510241366
Uganda,UGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1,5.554095495,3.418356895,8.326292519,6.40363574,11.52324381,9.072114579,5.100001865,4.905265485,8.053948377,3.141907338,5.183661125,8.732685764,6.473258672,6.807233344,6.332565116,10.78474439,8.412425966,8.708751902,6.801517349,5.637611637,9.391655493,3.837455606,3.586905826,5.106307325,5.18785986,4.781000293,3.131405517,6.303923783,6.438745033,2.951306422,3.536580341
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,1,182.7944663,151.9765413,165.4650359,198.2820513,278.3166132,284.4568035,286.5727449,292.1694813,257.6785777,257.8296057,235.8529749,241.8689302,250.6905884,292.4726656,330.6028544,346.7684623,401.7091876,473.3028334,799.9296321,824.7376711,837.0958842,796.7111394,819.7578673,897.5097286,864.1800593,753.6844055,766.177604,793.1280822,823.0247329,846.8811992,883.4657281
Uganda,UGA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1,377.4471692,377.2695184,394.8026098,406.264604,440.9026767,468.03062,477.7940105,486.5367845,508.9746795,508.7619921,519.0863275,547.1434767,564.6645701,585.5212832,604.7660079,650.7400753,685.0880772,723.2683391,750.2644046,769.7903701,817.9584504,825.1218118,830.4803693,847.3522888,864.1800593,875.7962531,872.1858765,896.1625319,922.0231741,918.1200979,920.5476145
Uganda,UGA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1,2.154273744,-0.047066392,4.647364951,2.90322149,8.525988327,6.15281891,2.086058071,1.829820745,4.611757162,-0.041787423,2.029305565,5.40510273,3.202284984,3.693646482,3.286767765,7.601959559,5.278298227,5.573044281,3.73251034,2.602544561,6.257298379,0.875761039,0.649426228,2.031585586,1.98592377,1.344186747,-0.412239332,2.749030461,2.885708922,-0.423316497,0.264400772
Uganda,UGA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,1,7.386205233,13.08616119,16.01167211,18.86420225,15.03350182,21.83430167,24.22972248,18.86135693,17.58231382,14.35649304,14.56366734,16.61583267,17.8039744,20.94556204,20.8439315,17.52091327,16.80489478,22.37613212,17.6995451,18.6913058,16.58799171,18.54217588,22.47099018,25.13991073,16.5792422,24.19462726,23.59813381,21.3276374,22.68491715,21.81926517,19.65859347
Uganda,UGA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1,,,,,,,,,,2.461669922,,,,4.952370167,,,,,,1.727399945,2.298909903,1.797469974,1.871140003,1.914720058,2.32152009,2.1378901,2.253639936,2.130520105,2.308280706,2.572221756,2.635936022
Uganda,UGA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1,,,,,,,,,,5.08340597,5.05275154,4.77209187,4.29918194,4.7002449,5.80518579,6.46332979,6.1131134,5.45476198,5.78845549,6.80890226,6.6959095,6.10853958,5.78252411,5.33653069,5.07657671,4.96112299,3.99827504,4.01846313,3.79804969,3.96206594,
Uganda,UGA,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,,65.1,,,,63.9,,,67.9,,,66,,,57.3,,,,45.9,,,37.5,,,,42.9,,,42.1,,
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1,3.407,3.535,3.458,3.425,3.117,3.094,3.143,3.402,3.448,3.535,3.527,3.5,3.6,2.688,1.9,2.252,2.65,3.007,3.6,3.632,3.512,3.55,1.91,2.429,2.793,3.149,3.64,3.382,3.109,3.812,3.42
Ukraine,UKR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1,,200000000,200000000,159000000,267000000,521000000,623000000,743000000,496000000,595000000,792000000,693000000,1424000000,1715000000,7808000000,5604000000,10193000000,10700000000,4769000000,6451000000,7207000000,8175000000,4509000000,847000000,-198000000,4128000000,3680000000,4975000000,5796000000,304000000,7954000000
Ukraine,UKR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1,,0.270613948,0.304654253,0.302571399,0.553782708,1.169240728,1.242235242,1.774009636,1.570582506,1.837833073,2.014775991,1.576570708,2.737916285,2.551318159,8.749550983,5.008725386,6.85318051,5.688149369,3.923418767,4.568400183,4.256089748,4.477201094,2.366943901,0.634438528,-0.217508398,4.421789467,3.283061306,3.800869918,3.766496761,0.194103193,3.981661339
Ukraine,UKR,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1,,,,,,,,,,386000000,773000000,1118000000,1378000000,1655000000,2049000000,2562000000,3080000000,3153000000,2515000000,2489000000,2997000000,2907000000,2885000000,2171000000,2843000000,2741000000,2995000000,3200000000,3014000000,3475000000,4469000000
Ukraine,UKR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1,,,4734.914347,891.1877481,376.7461748,80.32550146,15.94059941,10.57716115,22.68367181,28.20309724,11.95880854,0.757420846,5.179677819,9.048067861,13.56957649,9.052524911,12.83877962,25.22646171,15.88119246,9.372931051,7.955724663,0.568727972,-0.238948626,12.07185629,48.69986464,13.9127102,14.43832275,10.95185594,7.886717456,2.732492094,9.363139177
Ukraine,UKR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1,,,,,,,1.192299962,1.069929957,0.969680011,0.929040015,0.989440024,0.962689996,1.071660042,1.04392004,0.995180011,0.914030015,0.818690002,0.809909999,0.82595998,0.802789986,0.710900009,0.723630011,0.73299998,0.650340021,0.614769995,0.483390003,0.448790014,0.471130013,0.433840007,0.403180003,0.294750005
Ukraine,UKR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1,,,,,,,,,60.9764493,43.72978743,,,,,,,,13.22995421,23.99003423,28.86663662,26.48082017,32.44591172,35.63139959,63.66531919,70.25883762,71.80954545,66.73464651,56.90595067,48.3272696,58.71618507,
Ukraine,UKR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,1,,,,,,,,,23.32921912,25.86141897,25.6948976,28.19250395,28.80653907,29.64276149,33.88909419,34.86784492,32.93207617,34.27588217,33.34489917,33.1679703,34.98548153,36.09507839,34.76762282,33.68454517,35.75839408,31.20273316,32.57099845,32.1350394,31.86584374,32.31673846,30.05478596
Ukraine,UKR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1,26.15384615,23.97973376,25.87794136,35.38884952,47.07324949,45.65193206,40.59122616,41.88784722,53.70379073,60.29705669,50.64898781,50.1187334,52.54313064,58.69683172,47.72973268,43.21862312,41.28991114,43.25986886,42.9288247,46.45653833,49.40615693,47.38283156,42.89738267,48.59296182,52.59767951,49.29861946,48.12491635,45.23523566,41.23169126,38.82164629,40.68834048
Ukraine,UKR,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1,20.06688963,27.13689648,24.29100376,23.53491492,23.28021539,20.72032262,19.83291405,19.58808106,19.26603379,19.7447311,19.77033266,19.20619464,20.58120459,22.42437294,21.87000492,24.38948848,27.11947448,25.90644709,18.31745583,18.01621474,18.35132206,19.40352108,17.31584986,14.13604383,13.54870699,15.45636374,15.77628943,17.647267,17.61584412,13.36597643,13.20475031
Ukraine,UKR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1,26.38795987,34.45062587,36.29251448,35.33144648,26.68320847,22.67078816,21.4459382,20.81721043,17.51295465,19.80377907,21.81318811,20.19065679,21.94263669,21.09586512,22.50653255,24.54275793,27.78116537,27.39259138,17.06840879,18.372368,20.44400368,19.61467923,16.42576102,13.39649572,15.93331603,21.72416236,19.96473264,18.58833885,14.89035748,8.932299327,14.46745268
Ukraine,UKR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1,23.97993311,21.98887344,26.19087764,38.55515468,50.15644699,48.20471301,43.65019001,44.16188122,48.24791624,55.43865825,49.27713981,45.87593641,50.04705161,51.28487683,46.91783742,45.96242952,46.75664953,50.91202329,44.54733792,49.27319213,55.39891697,55.2399568,51.10428678,52.09882067,55.20893679,56.22258546,55.91006656,53.96457941,49.27954304,40.33480609,42.00962089
